SQLDATE,YEAR,MonthYear,Actor1Name,Actor1Type1Code,Actor2Name,Actor2Type1Code,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,SOURCEURL
20250904,2025,202509,SCHOOL,EDU,BISHOP,,43,43,4,1,2.8,16,1,8,5.7356608478803,4,"Cococodji, Benin (general), Benin",BN,BN00,6.38948,2.28527,https://www.thechurchnews.com/living-faith/2025/09/04/succeed-in-school-program-offered-30-countries-youth-mentorship/
20250904,2025,202509,BISHOP,,BENIN,,51,51,5,1,3.4,4,1,2,5.7356608478803,4,"Cococodji, Benin (general), Benin",BN,BN00,6.38948,2.28527,https://www.thechurchnews.com/living-faith/2025/09/04/succeed-in-school-program-offered-30-countries-youth-mentorship/
20250904,2025,202509,BISHOP,,SCHOOL,EDU,42,42,4,1,1.9,16,1,8,5.7356608478803,4,"Cococodji, Benin (general), Benin",BN,BN00,6.38948,2.28527,https://www.thechurchnews.com/living-faith/2025/09/04/succeed-in-school-program-offered-30-countries-youth-mentorship/
20250904,2025,202509,BISHOP,,SCHOOL,EDU,51,51,5,1,3.4,6,1,6,5.7356608478803,4,"Cococodji, Benin (general), Benin",BN,BN00,6.38948,2.28527,https://www.thechurchnews.com/living-faith/2025/09/04/succeed-in-school-program-offered-30-countries-youth-mentorship/
20250904,2025,202509,BENIN,,ETHNIC GROUP,CVL,51,51,5,1,3.4,5,1,5,0.54644808743169,4,"Savalou, Collines, Benin",BN,BN11,7.92807,1.97558,https://amsterdamnews.com/news/2025/09/04/benin-yam-festival-international-has-long-history-but-enviroomental-threat-looms/
20250904,2025,202509,BENIN,,AMSTERDAM,,42,42,4,1,1.9,2,1,2,0.54644808743169,4,"Savalou, Collines, Benin",BN,BN11,7.92807,1.97558,https://amsterdamnews.com/news/2025/09/04/benin-yam-festival-international-has-long-history-but-enviroomental-threat-looms/
20250904,2025,202509,UNIVERSITY,EDU,AMSTERDAM,,13,13,1,1,0.4,1,1,1,0.54644808743169,4,"Savalou, Collines, Benin",BN,BN11,7.92807,1.97558,https://amsterdamnews.com/news/2025/09/04/benin-yam-festival-international-has-long-history-but-enviroomental-threat-looms/
20250904,2025,202509,KINGDOM,GOV,AMSTERDAM,,42,42,4,1,1.9,1,1,1,0.54644808743169,4,"Savalou, Collines, Benin",BN,BN11,7.92807,1.97558,https://amsterdamnews.com/news/2025/09/04/benin-yam-festival-international-has-long-history-but-enviroomental-threat-looms/
20250904,2025,202509,AMSTERDAM,,BENIN,,43,43,4,1,2.8,2,1,2,0.54644808743169,4,"Savalou, Collines, Benin",BN,BN11,7.92807,1.97558,https://amsterdamnews.com/news/2025/09/04/benin-yam-festival-international-has-long-history-but-enviroomental-threat-looms/
20250904,2025,202509,AMSTERDAM,,KINGDOM,GOV,43,43,4,1,2.8,1,1,1,0.54644808743169,4,"Savalou, Collines, Benin",BN,BN11,7.92807,1.97558,https://amsterdamnews.com/news/2025/09/04/benin-yam-festival-international-has-long-history-but-enviroomental-threat-looms/
20250904,2025,202509,AMSTERDAM,,BENIN,,43,43,4,1,2.8,2,1,2,0.54644808743169,4,"Savalou, Collines, Benin",BN,BN11,7.92807,1.97558,https://amsterdamnews.com/news/2025/09/04/benin-yam-festival-international-has-long-history-but-enviroomental-threat-looms/
20250904,2025,202509,BENIN,,AMSTERDAM,,42,42,4,1,1.9,2,1,2,0.54644808743169,4,"Savalou, Collines, Benin",BN,BN11,7.92807,1.97558,https://amsterdamnews.com/news/2025/09/04/benin-yam-festival-international-has-long-history-but-enviroomental-threat-looms/
20250904,2025,202509,AFRICA,,,,51,51,5,1,3.4,10,1,10,8.01104972375691,4,"Akassato, Benin (general), Benin",BN,BN00,6.50299,2.36791,https://www.ecofinagency.com/news-services/0409-48398-tunisia-partners-with-china-on-education-technology-and-job-creation
20250904,2025,202509,BENIN,,KINGDOM,GOV,110,110,11,3,-2.0,1,1,1,-5.81717451523546,1,Benin,BN,BN,9.5,2.25,https://guardian.ng/opinion/columnists/7000-stranded-nigerians-nidcom-and-worth-of-a-nigerian-life/
20250904,2025,202509,AMERICAN,,NIGERIAN,,51,51,5,1,3.4,10,1,10,-5.81717451523546,1,Benin,BN,BN,9.5,2.25,https://guardian.ng/opinion/columnists/7000-stranded-nigerians-nidcom-and-worth-of-a-nigerian-life/
20250904,2025,202509,BENIN,,KINGDOM,GOV,110,110,11,3,-2.0,4,1,4,-5.81717451523546,1,Benin,BN,BN,9.5,2.25,https://guardian.ng/opinion/columnists/7000-stranded-nigerians-nidcom-and-worth-of-a-nigerian-life/
20250905,2025,202509,GOVERNMENT,GOV,STUDENT,EDU,20,20,2,1,3.0,10,1,10,5.26315789473684,1,Benin,BN,BN,9.5,2.25,https://lanouvelletribune.info/2025/09/annee-scolaire-2025-2026-le-benin-lance-un-recrutement-denseignants-pour-le-primaire/
20250905,2025,202509,BENIN,,,,31,31,3,1,5.2,5,1,5,10.7296137339056,1,Benin,BN,BN,9.5,2.25,https://www.ecofinagency.com/news/0509-48441-benin-unveils-1-7-bln-health-strategy-for-2026-2030
20250905,2025,202509,AUTHORITIES,GOV,,,40,40,4,1,1.0,10,1,10,0.39525691699605,1,Benin,BN,BN,9.5,2.25,https://lanouvelletribune.info/2025/09/chargements-hors-gabarit-la-police-republicaine-beninoise-intercepte-70-vehicules/
20250905,2025,202509,BENIN,,,,42,42,4,1,1.9,4,1,4,-0.67605633802816,1,Benin,BN,BN,9.5,2.25,https://www.thisdaylive.com/2025/09/05/beyond-oyo-empire/
20250905,2025,202509,BENIN,,,,43,43,4,1,2.8,4,1,4,-0.67605633802816,1,Benin,BN,BN,9.5,2.25,https://www.thisdaylive.com/2025/09/05/beyond-oyo-empire/
20250905,2025,202509,BENIN,,,,174,174,17,4,-5.0,1,1,1,-0.67605633802816,1,Benin,BN,BN,9.5,2.25,https://www.thisdaylive.com/2025/09/05/beyond-oyo-empire/
20250905,2025,202509,GOVERNMENT,GOV,,,71,71,7,2,7.4,10,1,10,2.80373831775701,1,Benin,BN,BN,9.5,2.25,https://www.gouv.bj/article/3226/la-republique-benin-lance-cadre-financement-vert-stimuler-croissance-durable/
20250905,2025,202509,,,BENIN,,12,12,1,1,-0.4,4,1,4,-0.67605633802816,1,Benin,BN,BN,9.5,2.25,https://www.thisdaylive.com/2025/09/05/beyond-oyo-empire/
20250905,2025,202509,,,BENIN,,43,43,4,1,2.8,4,1,4,-0.67605633802816,1,Benin,BN,BN,9.5,2.25,https://www.thisdaylive.com/2025/09/05/beyond-oyo-empire/
20250905,2025,202509,,,BENIN,,110,110,11,3,-2.0,4,1,4,-0.67605633802816,1,Benin,BN,BN,9.5,2.25,https://www.thisdaylive.com/2025/09/05/beyond-oyo-empire/
20250905,2025,202509,,,BENIN,,173,173,17,4,-5.0,2,1,2,-11.5107913669065,1,Benin,BN,BN,9.5,2.25,https://blueprint.ng/efcc-arrest-21-year-old-for-alleged-e17000-fraud/
20250905,2025,202509,BENIN,GOV,FINANCE MINIST,GOV,60,60,6,2,6.0,2,1,2,2.48447204968944,1,Benin,BN,BN,9.5,2.25,https://www.timeslive.co.za/news/africa/2025-09-05-benins-ruling-parties-pick-finance-minister-wadagni-as-presidential-candidate/
20250905,2025,202509,PRESIDENT,GOV,CENTRAL AFRICAN REPUBLIC,,831,83,8,2,5.0,1,1,1,2.48447204968944,1,Benin,BN,BN,9.5,2.25,https://www.timeslive.co.za/news/africa/2025-09-05-benins-ruling-parties-pick-finance-minister-wadagni-as-presidential-candidate/
20250905,2025,202509,GOVERNMENT,GOV,ACTOR,ELI,10,10,1,1,0.0,10,1,10,10.7296137339056,1,Benin,BN,BN,9.5,2.25,https://www.ecofinagency.com/news/0509-48441-benin-unveils-1-7-bln-health-strategy-for-2026-2030
20250905,2025,202509,POLITICIAN,,GOODLUCK JONATHAN,GOV,160,160,16,4,-4.0,10,1,10,-2.24719101123595,1,Benin,BN,BN,9.5,2.25,https://www.informationng.com/2025/09/i-was-betrayed-by-many-politicians-in-2015-jonathan.html
20250905,2025,202509,BENIN,,KING,GOV,174,174,17,4,-5.0,1,1,1,-0.67605633802816,1,Benin,BN,BN,9.5,2.25,https://www.thisdaylive.com/2025/09/05/beyond-oyo-empire/
20250905,2025,202509,BENIN,,NIGERIAN,,80,80,8,2,5.0,2,1,2,0.418410041841,1,Benin,BN,BN,9.5,2.25,https://leadership.ng/jonathan-how-i-was-betrayed-in-2015/
20250906,2025,202509,GOVERNMENT,GOV,,,100,100,10,3,-5.0,10,1,10,-4.9808429118774,1,Benin,BN,BN,9.5,2.25,https://lanouvelletribune.info/2025/09/benin-le-gouvernement-repond-au-parti-ld-sur-la-demande-de-demission-de-wadagni/
20250906,2025,202509,GOVERNMENT,GOV,,,120,120,12,3,-4.0,10,1,10,-4.9808429118774,1,Benin,BN,BN,9.5,2.25,https://lanouvelletribune.info/2025/09/benin-le-gouvernement-repond-au-parti-ld-sur-la-demande-de-demission-de-wadagni/
20250906,2025,202509,RABBI,,,,46,46,4,1,7.0,6,1,6,0.25959042399769,1,Benin,BN,BN,9.5,2.25,https://www.kikar.co.il/yeshiva-world/t1wzhl
20250906,2025,202509,,,MINIST OF ECONOMY,GOV,20,20,2,1,3.0,10,1,10,-4.9808429118774,1,Benin,BN,BN,9.5,2.25,https://lanouvelletribune.info/2025/09/benin-le-gouvernement-repond-au-parti-ld-sur-la-demande-de-demission-de-wadagni/
20250906,2025,202509,BENIN,,UNITED KINGDOM,,145,145,14,3,-7.5,2,1,2,0.1010101010101,1,Benin,BN,BN,9.5,2.25,https://www.thehindu.com/entertainment/art/humboldt-forum-berlin-museum-loot-colonial-acquisition-cultural-restitution/article70006891.ece
20250907,2025,202509,BENIN,,,,20,20,2,1,3.0,4,1,4,-1.24777183600713,1,Benin,BN,BN,9.5,2.25,https://tribuneonlineng.com/ipman-distances-self-from-the-monday-strike/
20250907,2025,202509,MINIST,GOV,,,36,36,3,1,4.0,10,1,10,-6.11620795107034,1,Benin,BN,BN,9.5,2.25,https://icilome.com/2025/09/benin-lopposition-exige-la-demission-de-romuald-wadagni-candidat-a-la-presidentielle-de-2026/
20250907,2025,202509,THE OPPOSITION,OPP,,,20,20,2,1,3.0,10,1,10,-6.11620795107034,1,Benin,BN,BN,9.5,2.25,https://icilome.com/2025/09/benin-lopposition-exige-la-demission-de-romuald-wadagni-candidat-a-la-presidentielle-de-2026/
20250907,2025,202509,,,MINIST,GOV,36,36,3,1,4.0,10,1,10,-6.11620795107034,1,Benin,BN,BN,9.5,2.25,https://icilome.com/2025/09/benin-lopposition-exige-la-demission-de-romuald-wadagni-candidat-a-la-presidentielle-de-2026/
20250907,2025,202509,AFRICA,,ECOWAS,IGO,130,130,13,3,-4.4,2,1,2,-6.51340996168583,1,Benin,BN,BN,9.5,2.25,https://northafricapost.com/90340-ecowas-eyes-2-6bn-for-standby-force-to-combat-terrorism-across-west-africa.html
20250907,2025,202509,AFRICA,,ECOWAS,IGO,130,130,13,3,-4.4,2,1,2,-6.51340996168583,1,Benin,BN,BN,9.5,2.25,https://northafricapost.com/90340-ecowas-eyes-2-6bn-for-standby-force-to-combat-terrorism-across-west-africa.html
20250907,2025,202509,AKKA,,AFRICA,,30,30,3,1,4.0,4,1,4,1.00463678516229,1,Benin,BN,BN,9.5,2.25,https://www.phillytrib.com/lifestyle/venice-s-black-history-is-hiding-in-plain-sight/article_80190f4e-0cef-496b-bb4e-e6f6a2899959.html
20250907,2025,202509,BENIN,,TOGO,CVL,190,190,19,4,-10.0,4,1,4,-0.14577259475218,1,Benin,BN,BN,9.5,2.25,https://www.yahoo.com/news/articles/turning-point-apocalypse-renewal-blood-061536414.html
20250907,2025,202509,BENIN,,TOGO,CVL,190,190,19,4,-10.0,1,1,1,-0.14577259475218,1,Benin,BN,BN,9.5,2.25,https://www.yahoo.com/news/articles/turning-point-apocalypse-renewal-blood-061536414.html
20250908,2025,202509,THE OPPOSITION,OPP,,,130,130,13,3,-4.4,10,1,10,0.0,1,Benin,BN,BN,9.5,2.25,https://lanouvelletribune.info/2025/09/manoeuvres-du-camp-hounkpe-pour-presenter-un-duo-candidat-une-illusion-pour-la-fcbe-et-un-piege-pour-la-mouvance/
20250908,2025,202509,BENIN,,,,20,20,2,1,3.0,2,1,2,-3.92875851231011,1,Benin,BN,BN,9.5,2.25,https://www.thisdaylive.com/2025/09/08/fg-calls-for-truce-as-nupeng-vows-to-embark-on-strike-today-over-dispute-with-dangote/
20250908,2025,202509,MINIST,GOV,,,36,36,3,1,4.0,10,1,10,-5.92885375494071,1,Benin,BN,BN,9.5,2.25,https://fr.allafrica.com/stories/202509080213.html
20250908,2025,202509,BENIN,,,,42,42,4,1,1.9,4,1,4,-0.67758328627894,1,Benin,BN,BN,9.5,2.25,https://thenewsnigeria.com.ng/2025/09/06/beyond-oyo-empire/
20250908,2025,202509,BENIN,,,,43,43,4,1,2.8,4,1,4,-0.67758328627894,1,Benin,BN,BN,9.5,2.25,https://thenewsnigeria.com.ng/2025/09/06/beyond-oyo-empire/
20250908,2025,202509,BENIN,,,,174,174,17,4,-5.0,1,1,1,-0.67758328627894,1,Benin,BN,BN,9.5,2.25,https://thenewsnigeria.com.ng/2025/09/06/beyond-oyo-empire/
20250908,2025,202509,AFRICA,,,,20,20,2,1,3.0,6,1,6,3.64741641337387,1,Benin,BN,BN,9.5,2.25,https://www.tanzanianewsreports.com/africa-caribbean-summit-embodies-inclusive-multilateralism-un-official/
20250908,2025,202509,THE UN,IGO,,,10,10,1,1,0.0,5,1,5,3.64741641337387,1,Benin,BN,BN,9.5,2.25,https://www.tanzanianewsreports.com/africa-caribbean-summit-embodies-inclusive-multilateralism-un-official/
20250908,2025,202509,,,MINIST,GOV,51,51,5,1,3.4,10,1,10,0.0,1,Benin,BN,BN,9.5,2.25,https://lanouvelletribune.info/2025/09/manoeuvres-du-camp-hounkpe-pour-presenter-un-duo-candidat-une-illusion-pour-la-fcbe-et-un-piege-pour-la-mouvance/
20250908,2025,202509,,,MINIST,GOV,36,36,3,1,4.0,10,1,10,-5.92885375494071,1,Benin,BN,BN,9.5,2.25,https://fr.allafrica.com/stories/202509080213.html
20250908,2025,202509,,,BENIN,,12,12,1,1,-0.4,4,1,4,-0.67758328627894,1,Benin,BN,BN,9.5,2.25,https://thenewsnigeria.com.ng/2025/09/06/beyond-oyo-empire/
20250908,2025,202509,,,BENIN,,43,43,4,1,2.8,4,1,4,-0.67758328627894,1,Benin,BN,BN,9.5,2.25,https://thenewsnigeria.com.ng/2025/09/06/beyond-oyo-empire/
20250908,2025,202509,,,BENIN,,110,110,11,3,-2.0,4,1,4,-0.67758328627894,1,Benin,BN,BN,9.5,2.25,https://thenewsnigeria.com.ng/2025/09/06/beyond-oyo-empire/
20250908,2025,202509,BENIN,,GOVERNMENT,GOV,43,43,4,1,2.8,24,1,24,4.78512918358138,1,Benin,BN,BN,9.5,2.25,https://www.thetidenewsonline.com/2025/09/diri-appoints-new-hos-for-bayelsa/
20250908,2025,202509,GOVERNMENT,GOV,BENIN,,42,42,4,1,1.9,6,1,6,4.78512918358138,1,Benin,BN,BN,9.5,2.25,https://www.thetidenewsonline.com/2025/09/diri-appoints-new-hos-for-bayelsa/
20250908,2025,202509,BENIN,,KING,GOV,174,174,17,4,-5.0,1,1,1,-0.67758328627894,1,Benin,BN,BN,9.5,2.25,https://thenewsnigeria.com.ng/2025/09/06/beyond-oyo-empire/
20250908,2025,202509,BENIN,,AFRICA,,20,20,2,1,3.0,4,1,4,3.64741641337387,1,Benin,BN,BN,9.5,2.25,https://www.tanzanianewsreports.com/africa-caribbean-summit-embodies-inclusive-multilateralism-un-official/
20250908,2025,202509,ADDIS ABABA,,AFRICA,,20,20,2,1,3.0,5,1,5,3.64741641337387,1,Benin,BN,BN,9.5,2.25,https://www.tanzanianewsreports.com/africa-caribbean-summit-embodies-inclusive-multilateralism-un-official/
20250908,2025,202509,ADDIS ABABA,,AFRICA,,60,60,6,2,6.0,5,1,5,3.64741641337387,1,Benin,BN,BN,9.5,2.25,https://www.tanzanianewsreports.com/africa-caribbean-summit-embodies-inclusive-multilateralism-un-official/
20250908,2025,202509,AUTHORITIES,GOV,,,186,186,18,4,-10.0,6,1,6,-3.56807511737089,1,Benin,BN,BN,9.5,2.25,https://fr.globalvoices.org/2025/09/08/297430/
20250908,2025,202509,THE OPPOSITION,OPP,,,20,20,2,1,3.0,10,1,10,-3.47826086956521,1,Benin,BN,BN,9.5,2.25,https://afriquinfos.com/benin-lopposition-exige-la-demission-de-romuald-wadagni-apres-sa-designation-comme-candidat-du-pouvoir/
20250908,2025,202509,BUSINESS,BUS,,,12,12,1,1,-0.4,10,1,10,3.26086956521739,1,Benin,BN,BN,9.5,2.25,http://www.24haubenin.info/?108-postes-a-pourvoir-via-PSIE-pour-plusieurs-entreprises
20250908,2025,202509,BENIN,GOV,,,31,31,3,1,5.2,18,1,10,2.77777777777778,1,Benin,BN,BN,9.5,2.25,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Ablakwa-cancels-3-5million-contract-for-renovation-of-Abidjan-embassy-1999717
20250908,2025,202509,EMBASSY,GOV,,,31,31,3,1,5.2,28,1,10,2.77777777777778,1,Benin,BN,BN,9.5,2.25,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Ablakwa-cancels-3-5million-contract-for-renovation-of-Abidjan-embassy-1999717
20250908,2025,202509,POLICE,COP,,,30,30,3,1,4.0,6,1,6,-9.86547085201792,1,Benin,BN,BN,9.5,2.25,https://leadership.ng/grandmother-flees-after-abortion-for-minor-raped-by-cleric/
20250908,2025,202509,POLICE,COP,,,173,173,17,4,-5.0,6,1,6,-9.86547085201792,1,Benin,BN,BN,9.5,2.25,https://leadership.ng/grandmother-flees-after-abortion-for-minor-raped-by-cleric/
20250908,2025,202509,NIGERIA,,,,71,71,7,2,7.4,5,1,5,-7.25593667546174,1,Benin,BN,BN,9.5,2.25,https://www.americanbanker.com/news/fincen-warns-of-surge-in-financially-motivated-sextortion
20250908,2025,202509,AUTHORITIES,GOV,,,186,186,18,4,-10.0,2,1,2,-3.56807511737089,1,Benin,BN,BN,9.5,2.25,https://fr.globalvoices.org/2025/09/08/297430/
20250908,2025,202509,LAWYER,JUD,,,111,111,11,3,-2.0,8,1,8,-3.56807511737089,1,Benin,BN,BN,9.5,2.25,https://fr.globalvoices.org/2025/09/08/297430/
20250908,2025,202509,LAWYER,JUD,,,71,71,7,2,7.4,10,1,10,-6.95364238410596,1,Benin,BN,BN,9.5,2.25,https://lanouvelletribune.info/2025/09/affaire-sossoukpe-au-benin-ses-avocats-denoncent-la-violation-de-ses-droits-fondamentaux/
20250908,2025,202509,,,BENIN,GOV,31,31,3,1,5.2,18,1,10,2.77777777777778,1,Benin,BN,BN,9.5,2.25,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Ablakwa-cancels-3-5million-contract-for-renovation-of-Abidjan-embassy-1999717
20250908,2025,202509,,,EMBASSY,GOV,31,31,3,1,5.2,28,1,10,2.77777777777778,1,Benin,BN,BN,9.5,2.25,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Ablakwa-cancels-3-5million-contract-for-renovation-of-Abidjan-embassy-1999717
20250908,2025,202509,,,BENIN,,112,112,11,3,-2.0,4,1,4,-9.86547085201792,1,Benin,BN,BN,9.5,2.25,https://leadership.ng/grandmother-flees-after-abortion-for-minor-raped-by-cleric/
20250908,2025,202509,,,BENIN,,1821,182,18,4,-9.0,4,1,4,-9.86547085201792,1,Benin,BN,BN,9.5,2.25,https://leadership.ng/grandmother-flees-after-abortion-for-minor-raped-by-cleric/
20250908,2025,202509,,,BENIN,,63,63,6,2,7.4,8,1,8,-3.56807511737089,1,Benin,BN,BN,9.5,2.25,https://fr.globalvoices.org/2025/09/08/297430/
20250908,2025,202509,,,JOURNALIST,MED,51,51,5,1,3.4,10,1,10,-3.56807511737089,1,Benin,BN,BN,9.5,2.25,https://fr.globalvoices.org/2025/09/08/297430/
20250908,2025,202509,,,JOURNALIST,MED,80,80,8,2,5.0,6,1,6,-3.56807511737089,1,Benin,BN,BN,9.5,2.25,https://fr.globalvoices.org/2025/09/08/297430/
20250908,2025,202509,MINIST OF FOREIGN AFFAIRS,GOV,GHANA,GOV,10,10,1,1,0.0,6,1,6,2.77777777777778,1,Benin,BN,BN,9.5,2.25,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Ablakwa-cancels-3-5million-contract-for-renovation-of-Abidjan-embassy-1999717
20250908,2025,202509,LESOTHO,,AFRICA,,10,10,1,1,0.0,10,1,10,-1.70212765957446,1,Benin,BN,BN,9.5,2.25,https://fr.allafrica.com/stories/202509080282.html
20250908,2025,202509,BENIN,,POLICE,COP,30,30,3,1,4.0,4,1,4,-9.86547085201792,1,Benin,BN,BN,9.5,2.25,https://leadership.ng/grandmother-flees-after-abortion-for-minor-raped-by-cleric/
20250908,2025,202509,BENIN,,POLICE,COP,173,173,17,4,-5.0,4,1,4,-9.86547085201792,1,Benin,BN,BN,9.5,2.25,https://leadership.ng/grandmother-flees-after-abortion-for-minor-raped-by-cleric/
20250908,2025,202509,POLICE,COP,BENIN,,173,173,17,4,-5.0,4,1,4,-9.86547085201792,1,Benin,BN,BN,9.5,2.25,https://leadership.ng/grandmother-flees-after-abortion-for-minor-raped-by-cleric/
20250908,2025,202509,SPOKESMAN,MED,BENIN,,173,173,17,4,-5.0,3,1,3,-9.86547085201792,1,Benin,BN,BN,9.5,2.25,https://leadership.ng/grandmother-flees-after-abortion-for-minor-raped-by-cleric/
20250908,2025,202509,SPOKESMAN,MED,POLICE,COP,173,173,17,4,-5.0,6,1,6,-9.86547085201792,1,Benin,BN,BN,9.5,2.25,https://leadership.ng/grandmother-flees-after-abortion-for-minor-raped-by-cleric/
20250908,2025,202509,GOVERNOR,GOV,NIGERIA,,10,10,1,1,0.0,1,1,1,1.19047619047619,1,Benin,BN,BN,9.5,2.25,https://www.thecable.ng/dapo-abiodun-says-ogun-breaking-trade-barriers-positioning-as-nigerias-afcfta-hub/
20250908,2025,202509,BENIN,GOV,JOURNALIST,MED,60,60,6,2,6.0,10,1,10,-3.56807511737089,1,Benin,BN,BN,9.5,2.25,https://fr.globalvoices.org/2025/09/08/297430/
20250908,2025,202509,AFRICA,,LONDON,,51,51,5,1,3.4,10,1,10,-6.14250614250614,1,Benin,BN,BN,9.5,2.25,https://www.ilgiornale.it/news/societ/lultima-crociata-woke-chiedere-risarcimenti-gran-bretagna-2533022.html
20250908,2025,202509,AFRICA,,AFRICAN UNION,IGO,42,42,4,1,1.9,10,1,10,-2.94695481335953,1,Benin,BN,BN,9.5,2.25,https://www.express.co.uk/news/uk/2105999/africa-set-demand-uk-pay
20250908,2025,202509,AFRICAN UNION,IGO,AFRICA,,43,43,4,1,2.8,10,1,10,-2.94695481335953,1,Benin,BN,BN,9.5,2.25,https://www.express.co.uk/news/uk/2105999/africa-set-demand-uk-pay
20250908,2025,202509,BENIN,,MEDIA,MED,51,51,5,1,3.4,4,1,4,2.3121387283237,1,Benin,BN,BN,9.5,2.25,https://tribuneonlineng.com/tiktoker-jarvis-says-boyfriends-age-delaying-marriage-plans/
20250908,2025,202509,,,JOURNALIST,MED,130,130,13,3,-4.4,10,1,10,-3.56807511737089,1,Benin,BN,BN,9.5,2.25,https://fr.globalvoices.org/2025/09/08/297430/
20250908,2025,202509,,,JOURNALIST,MED,80,80,8,2,5.0,2,1,2,-3.56807511737089,1,Benin,BN,BN,9.5,2.25,https://fr.globalvoices.org/2025/09/08/297430/
20250908,2025,202509,MINIST OF FOREIGN AFFAIRS,GOV,GHANA,GOV,10,10,1,1,0.0,2,1,2,2.77777777777778,1,Benin,BN,BN,9.5,2.25,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Ablakwa-cancels-3-5million-contract-for-renovation-of-Abidjan-embassy-1999717
20250908,2025,202509,GOVERNOR,GOV,AFRICA,,331,33,3,1,5.2,2,1,2,1.19047619047619,1,Benin,BN,BN,9.5,2.25,https://www.thecable.ng/dapo-abiodun-says-ogun-breaking-trade-barriers-positioning-as-nigerias-afcfta-hub/
20250909,2025,202509,INVESTOR,BUS,,,30,30,3,1,4.0,20,1,20,5.39523212045169,4,"Ganvie, Benin (general), Benin",BN,BN00,6.46441,2.39288,https://www.gouv.bj:443/article/3237/le-benin-lumiere-destination-touristique-bresil-occasion-black-travel-summit-2025/
20250909,2025,202509,TOURIST,CVL,,,10,10,1,1,0.0,8,1,8,5.39523212045169,4,"Ganvie, Benin (general), Benin",BN,BN00,6.46441,2.39288,https://www.gouv.bj:443/article/3237/le-benin-lumiere-destination-touristique-bresil-occasion-black-travel-summit-2025/
20250909,2025,202509,TOURIST,CVL,,,10,10,1,1,0.0,12,1,12,5.39523212045169,4,"Ganvie, Benin (general), Benin",BN,BN00,6.46441,2.39288,https://www.gouv.bj:443/article/3237/le-benin-lumiere-destination-touristique-bresil-occasion-black-travel-summit-2025/
20250909,2025,202509,BENIN,,TOGO,,138,138,13,3,-7.0,4,1,4,-11.6763005780347,1,Benin,BN,BN,9.5,2.25,https://leadership.ng/military-rule-and-terror-in-the-sahel/
20250909,2025,202509,BENIN,,TOGO,,138,138,13,3,-7.0,6,1,6,-11.6763005780347,1,Benin,BN,BN,9.5,2.25,https://leadership.ng/military-rule-and-terror-in-the-sahel/
20250909,2025,202509,HASSAN,ELI,,,10,10,1,1,0.0,3,1,3,-7.2874493927126,4,"Parakou, Borgou, Benin",BN,BN10,9.33716,2.63031,https://www.myjoyonline.com/vaccine-hesitancy-threatens-nigerias-fight-against-infectious-diseases/
20250909,2025,202509,HASSAN,ELI,,,20,20,2,1,3.0,6,1,6,-7.2874493927126,4,"Parakou, Borgou, Benin",BN,BN10,9.33716,2.63031,https://www.myjoyonline.com/vaccine-hesitancy-threatens-nigerias-fight-against-infectious-diseases/
